task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy8_Mul_node158_to_input1,27989,14.760433145174101,True,267,0,ok,8695c3028b8352eb656d7a93649a0c29c847cb14110823ffa25725fdb9db9446
62,greedy8_Mul_node160_to_input1,27989,14.760433145174101,True,267,0,ok,10ab6575fc1341b4750903f8c0a494873ba398821dcdeff1635d8a5f626d5f60
62,greedy8_Transpose_node189_to_input0,27809,14.76688501170689,True,267,0,ok,0786d8fb17cca90a1c637232619c2b100a54e58b006c5f0048b52f5843788418
62,greedy8_Mul_node190_to_input1,27809,14.76688501170689,True,267,0,ok,638eb6b1b4de76bc35f8d680f75146c6a9d4da4667a096c9018e576c35409bdf
62,greedy8_Mul_node192_to_input1,27809,14.76688501170689,True,267,0,ok,d8814268ccc40cd43f2faab6e63a5b0d97764b5c4dbdd61144b4edc69085617a
62,greedy8_Transpose_node194_to_input0,27809,14.76688501170689,True,267,0,ok,aa827af2f5bf73f53b7d1722baeefb9293a9f19611292fe476a65f63b0f7cea0
62,greedy8_Mul_node195_to_input1,27809,14.76688501170689,True,267,0,ok,710b4fe641a0a3a9c5f56da8fd1a033161cf49f58145d5ea2664e4344ffe3cce
145,greedy1_Mul_node49_to_input1,64237,13.929665352345296,False,30,1,mismatch example 30,caee8d411c0b6e4e974d8cdcb33ede2c8fa4d522b065845304f6c31ede3f1f24
145,greedy1_Mul_node55_to_input1,64237,13.929665352345296,False,30,1,mismatch example 30,bf2b1e61846f181925a9bf9b8dfb768ad3d5035124f52a3be50ac713dfe079e6
145,greedy1_Mul_node63_to_input0,64237,13.929665352345296,True,267,0,ok,5fce8adcc66b590715c4f0e91c151be91fc2cf4edd49de702c4bc5e8d2c18659
145,greedy1_Mul_node63_to_input1,64237,13.929665352345296,True,267,0,ok,37591b6fccc14c7cb4fc062ca8bdb65e0d1822c80cb7823cbe66e43d99867d18
145,greedy1_Mul_node66_to_input0,64237,13.929665352345296,True,267,0,ok,4c75b6e63dd237adaa7d9c02ec4a7a46613db0653789e99abee02ed8dfdd2a4a
145,greedy1_Mul_node66_to_input1,64237,13.929665352345296,True,267,0,ok,a882204d07ad72874c5d8b196ca593bc9359750523dba293b8098c6e9391b9e6
145,greedy1_Mul_node69_to_input0,64237,13.929665352345296,True,267,0,ok,dc5caa9db236d82d53341dda65eab899c37e3aacdb353df2f2064944962da038
145,greedy1_Mul_node69_to_input1,64237,13.929665352345296,True,267,0,ok,281d7b51cf0832389c14e61bd9688dacf6fc9814697657c4b360209d8d4bc696
145,greedy1_Mul_node72_to_input0,64237,13.929665352345296,True,267,0,ok,9ffaf4d2af924ae84616468f902b857c32d6631c7883d64590b2aa2f31e08d7f
145,greedy1_Mul_node72_to_input1,64237,13.929665352345296,True,267,0,ok,c0148ba521091e2a1c726cb7c8754b8152d6d078bce35e67f60f80bf93c814cc
145,greedy1_Mul_node75_to_input0,64237,13.929665352345296,True,267,0,ok,5ff3d7c11ef909e03667a478a74fee04b4cbf43a9b13db6617c93368bbb410a4
145,greedy1_Mul_node75_to_input1,64237,13.929665352345296,True,267,0,ok,a8e2e2a09072e8bff0102154c98c01a4a5b6ddbfd1cec2ded64cd4931b2ff69a
145,greedy1_Mul_node78_to_input0,64237,13.929665352345296,True,267,0,ok,72f2c68909ff3b7e5bb7e1314ea870fcac82bca2df67a6c05e8ca4af48be2bba
145,greedy1_Mul_node78_to_input1,64237,13.929665352345296,True,267,0,ok,c40806d2722e4b4410fb5264d4f4c48c567ad9f39351a35ecf0f6d429f0d9648
145,greedy1_Mul_node81_to_input0,64237,13.929665352345296,True,267,0,ok,369ec60ed06b5f755918e2bc122b54d8ad3b6f642e0c3bec30823a2d4e90a56c
145,greedy1_Mul_node81_to_input1,64237,13.929665352345296,True,267,0,ok,dd11df40ec1e408aae07698e27d07a1e1f7b2c408fd0f7371e2edd748f2f76db
145,greedy1_Mul_node84_to_input0,64237,13.929665352345296,True,267,0,ok,274c51c174cd97274a197f03f3893adf9c39b05b1b88423aace8083a0eddb619
145,greedy1_Mul_node84_to_input1,64237,13.929665352345296,True,267,0,ok,eb18f736fed03ef379343960e315da835ba1645047dec89d8f0e0f4d330e9c56
