task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy6_Mul_node157_to_input1,26969,14.797556662788715,True,267,0,ok,8311148bc83667522258bdbb8ff644a3037a1e361ef4394c7dbc4f2195c6b58e
62,greedy6_Mul_node159_to_input1,26969,14.797556662788715,True,267,0,ok,88c5010453e1a0ebb4f131015ee34d30495e3d17a61ca04dae2458643f15bdf4
62,greedy7_Mul_node76_to_input0,26949,14.798298530102684,True,267,0,ok,68532c1bbbec7c6ab0d37ea28592c97ce9f369a41307f4b2fd73da63bfdb1e3e
62,greedy7_Mul_node78_to_input0,26949,14.798298530102684,True,267,0,ok,13460277e633a4412494f1f596925ca99b48f0236d6f2fb01703eeae1936d497
62,greedy7_Mul_node83_to_input0,26949,14.798298530102684,False,95,1,mismatch example 95,0584bc859ac6aff0ec3b50070f1f7d6e6f8d677ea865fb4b7a895775977681c5
62,greedy7_Mul_node151_to_input1,26949,14.798298530102684,True,267,0,ok,a88aa398bb75e66cc74c924bb8fd28ce90568e3a2f053e9979e91530d01f0cd2
62,greedy7_Mul_node153_to_input1,26949,14.798298530102684,True,267,0,ok,1c84100fdd2da82aede8121b5dfa0fa1d1a35db0783e1663756ea80cfbff5a0e
62,greedy7_Mul_node156_to_input1,26949,14.798298530102684,True,267,0,ok,5f2383623405a50dee1e8dfa0f7db5cac0b3958ad4336fdc49be0baf433faa47
62,greedy7_Mul_node158_to_input1,26949,14.798298530102684,True,267,0,ok,b0db1861fecc9c8ab30b27b27f926162060d9ecf2dac64d2ff5e8958eb47dd70
62,greedy8_Mul_node77_to_input0,26929,14.799040948192392,True,267,0,ok,2e2546ebc8bcfa5e1738d6d249900963f2ffeadf10ee26730e8ca6c825d7ff60
62,greedy8_Mul_node82_to_input0,26929,14.799040948192392,False,95,1,mismatch example 95,f4e751f0cb1dc7519fce06291c1e6f29c377132d6c242e3dfa9c7baca6c530ea
62,greedy8_Mul_node150_to_input1,26929,14.799040948192392,True,267,0,ok,d59f096e96c1a15e424032abb55a4ba07f743e27b92304a6e3d078951bd2214c
62,greedy8_Mul_node152_to_input1,26929,14.799040948192392,True,267,0,ok,4b8dc8b1edb6a17eac02f7362fef2922fbaf6423159a622ccd1df6b57d230ac6
62,greedy8_Mul_node155_to_input1,26929,14.799040948192392,True,267,0,ok,15bf7225e8633b6ff222bdf3e8c16d9ee519a7e6373f197d50275efc05e05b4f
62,greedy8_Mul_node157_to_input1,26929,14.799040948192392,True,267,0,ok,f1ee32551ec596c7c144306cc336210f21a26846d1e5ac5343345f64fc379ced
62,greedy9_Mul_node81_to_input0,26909,14.799783917876258,False,95,1,mismatch example 95,e565d11b48a5dafd16352f4a1b31ea6e6b84adbf5f7a033b97bcf9c37dbcb497
62,greedy9_Mul_node149_to_input1,26909,14.799783917876258,True,267,0,ok,3fb8c9ff1d577ff8a8163502c2d2c6be711165e4e3609cb846acff3677579f50
62,greedy9_Mul_node151_to_input1,26909,14.799783917876258,True,267,0,ok,58f17b45dc9fd2793802a7276a224ad01a9836addbdaf50d695f106101cbdaa5
62,greedy9_Mul_node154_to_input1,26909,14.799783917876258,True,267,0,ok,7278b4f7a9aaa7c38d79fcf8bb9e3478d16cf782515ceffc0b008b7d02ea9305
62,greedy9_Mul_node156_to_input1,26909,14.799783917876258,True,267,0,ok,6edc45d5f87ef803451f1381d638bd42852b72f2348ec84c963eda5a0d884b16
62,greedy10_Mul_node81_to_input0,26889,14.800527439974529,False,95,1,mismatch example 95,fe610d43333697c1468020a72c93c1bbd5bd8cf25f63773b4f740c262cc9b1d5
62,greedy10_Mul_node150_to_input1,26889,14.800527439974529,True,267,0,ok,f1d8f07c4fe178c4b903045b15103616386b4b8cc0e8fa823ef4c63450eeba55
62,greedy10_Mul_node153_to_input1,26889,14.800527439974529,True,267,0,ok,b96ef93d9d55892e5978362707ca06449009c85df69ca170dc57b625eeef4d55
62,greedy10_Mul_node155_to_input1,26889,14.800527439974529,True,267,0,ok,87b426d7066c2323c5b064fa968128cd63b88019af93141af3c98d49d842fbcb
62,greedy11_Mul_node81_to_input0,26869,14.80127151530928,False,95,1,mismatch example 95,f608ddfda745a85b77c0889df58ca48bf2923ffc9cfcf818ab3392c98540b7af
62,greedy11_Mul_node152_to_input1,26869,14.80127151530928,True,267,0,ok,e5754eac2a16d8922bf3867382cca28dffe5cd4b87170525671c5b6a09544819
62,greedy11_Mul_node154_to_input1,26869,14.80127151530928,True,267,0,ok,a26ed881174c8db52f6fd48a6309998423c97b121b4e527b13bc18de5af4874e
62,greedy12_Mul_node81_to_input0,26849,14.802016144704421,False,95,1,mismatch example 95,8a5a8322db3b74b64b599a0232ce916d988d5545cf1dd6d24df4b7fe5dc081e0
62,greedy12_Mul_node153_to_input1,26849,14.802016144704421,True,267,0,ok,50090ef409130f7828cc1b7935a88fe9b8f9ffdabf0f7f2a0da542bbd7427e6d
62,greedy13_Mul_node81_to_input0,26829,14.802761328985708,False,95,1,mismatch example 95,8e8e0765b800cb207362c6a579556ff17cbd143e3673b0bd5b26a482a49aadad
145,greedy1_Mul_node49_to_input1,63757,13.937165739085769,False,30,1,mismatch example 30,e8ff1933a790d182955a56fe970e6d5e4c3d871f6aaee3af9cd93a063082bda8
145,greedy1_Mul_node55_to_input1,63757,13.937165739085769,False,30,1,mismatch example 30,09a65856b99e96b16eabf20a9970e6b9aa3122387dab2f826d2bb784187e2fb9
145,greedy1_Mul_node79_to_input0,63757,13.937165739085769,True,267,0,ok,3bd7fbe3fda3b54a43feb57bff5bfa2bfef6c615599246017d156835393a51ac
145,greedy1_Mul_node79_to_input1,63757,13.937165739085769,True,267,0,ok,09f724d521ca9b7c915145b9c6ff621d1df4b1bef2118e26787f8b10895e7079
145,greedy1_Mul_node82_to_input0,63757,13.937165739085769,True,267,0,ok,5f3d8aaffc6ca90e068611c3300235a3a2749df532d4826f3a3d9e093a2390f4
145,greedy1_Mul_node82_to_input1,63757,13.937165739085769,True,267,0,ok,234696173ae8e9ba58853cb1914c559d12e46158e5a13e69cdde7bd5ec660db5
145,greedy1_Mul_node85_to_input0,63757,13.937165739085769,True,267,0,ok,2e0b3905344c98625afea3ad0ef401b72dd6897b0fc8e400a6f635a8a1ea66c2
145,greedy1_Mul_node85_to_input1,63757,13.937165739085769,True,267,0,ok,c55162aed0ad66b05eb1d5b8b297961404ffe0c9dd3f150d8a19924e484c472f
145,greedy1_Mul_node87_to_input0,63757,13.937165739085769,True,267,0,ok,7b3ee92fc70dc74c6ccbf13b7e604af682239ebecc77512c1bbaac35a5609de7
145,greedy1_Mul_node87_to_input1,63757,13.937165739085769,True,267,0,ok,5ad3b152250e2cf4f24a939bf8abd764d1ffa34afc24447b7837283d8120ea84
145,greedy1_Mul_node89_to_input0,63757,13.937165739085769,True,267,0,ok,01f568ce570eb1e11c65f0a46078e5bb1288a6efea4b11058db6739b395c085f
145,greedy1_Mul_node89_to_input1,63757,13.937165739085769,True,267,0,ok,3f40ad7fa1e486cdb632b4f3578a1be42f4a4db5193030e5bb090bbcbffb5cb9
145,greedy1_Mul_node91_to_input0,63757,13.937165739085769,True,267,0,ok,64d915e55ff425f33d9ded0c21b49bf6206d735cfab3884784dd413e27083205
145,greedy1_Mul_node91_to_input1,63757,13.937165739085769,True,267,0,ok,a76ac584c6fcbdf4f6905fda5e15fb4b30960137ac5de417737422aba5d60a61
145,greedy1_Mul_node93_to_input0,63757,13.937165739085769,True,267,0,ok,3842f356dec37c81dd40ada839e2a68c3346d454722a24479d09f70845b43e8c
145,greedy1_Mul_node93_to_input1,63757,13.937165739085769,True,267,0,ok,acbf7ef7481f65db56b1771254c7c0b13a75e34aa372eecf507a2ee582e23bdd
145,greedy1_Mul_node95_to_input0,63757,13.937165739085769,True,267,0,ok,9ebd436dc7c4cff4568b7a47e0ebc554d3927ab36e918e8aa80d82bb919c127b
145,greedy1_Mul_node95_to_input1,63757,13.937165739085769,True,267,0,ok,e87e01d194d0b6cb1dce04db205b394af95c9b98916f156fa263a5fc885cac32
145,greedy1_Mul_node97_to_input0,63757,13.937165739085769,True,267,0,ok,c9ef30e64bafdd8ee03c4650f01cd1e6033f908971ec1540837cb76f657a46d3
145,greedy1_Mul_node97_to_input1,63757,13.937165739085769,True,267,0,ok,fc93b4e768bdd6a6b9336754839a5d0260f25343625ca2727bf89811ab99603f
145,greedy1_Mul_node99_to_input0,63757,13.937165739085769,True,267,0,ok,934cc2858a9dee63ef258b58de7a03d4bc333b07ad18aecca92e46ed2a9a4ecc
145,greedy1_Mul_node99_to_input1,63757,13.937165739085769,True,267,0,ok,a9bd7daba510700ba7d97f9ae311902b3e193531c7a5f32a4025ac8e1272253c
145,greedy1_Mul_node101_to_input0,63757,13.937165739085769,True,267,0,ok,2203003b899dca8f3d30e3594a7fc76ac0f5fdac7b75e4ca1be2f34d5405031a
145,greedy1_Mul_node103_to_input0,63757,13.937165739085769,True,267,0,ok,bc6a3e8bc5c5ddc404770b01cc0ccec09b4d2420b5c66943ac0867edb7ee3ed7
145,greedy1_Mul_node103_to_input1,63757,13.937165739085769,False,30,1,mismatch example 30,0605c40ae8c1fe8dc71ecb63e28b478b879879dbc8ed889121b349941bb5aa57
145,greedy1_Mul_node105_to_input1,63757,13.937165739085769,False,29,1,mismatch example 29,2316a819538e61ea2d9b8558bc074de23085ad59ff52565fc59212a8e8e79558
