task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
145,greedy1_Mul_node230_to_input1,67897,13.874252870050796,True,267,0,ok,c670d935c4e4b1de148920e845018a08ba2ad11dcaceef944e84f1886417c0d1
145,greedy1_Mul_node233_to_input0,67897,13.874252870050796,True,267,0,ok,6721e9390f090af6b8296087ecd1cc57c2e6f82c4aa5e32b51cc385607327ced
145,greedy1_Mul_node233_to_input1,67897,13.874252870050796,True,267,0,ok,f25dcdce5986b38283238fb506a23d9d6482c811c6a72307fc4a68d3b0a9fb3f
145,greedy1_Mul_node236_to_input0,67897,13.874252870050796,True,267,0,ok,f7abed528a16632cf59a55a509fe9ffe913664501c99832e15d3beb68e0db862
145,greedy1_Mul_node236_to_input1,67897,13.874252870050796,True,267,0,ok,770d518eb9145ea4177fed3349f055afd60ac8d84e56e52d4e8cc3fb772e287a
145,greedy1_Mul_node239_to_input0,67897,13.874252870050796,True,267,0,ok,c16285c94d6aef71389f27c4fb6edb674a2b6e9f947494734e3160e8ca657810
145,greedy1_Mul_node239_to_input1,67897,13.874252870050796,True,267,0,ok,ee1dd0b051a9ab1c2b9909b676577b272aca2bd1490879702999920c8dfe7ab7
145,greedy1_Mul_node242_to_input0,67897,13.874252870050796,True,267,0,ok,c8e818ca0e79cae1d2c0bd72d3bb63215c1f662eaa041e0fb8db8efaa81fc960
145,greedy1_Mul_node242_to_input1,67897,13.874252870050796,True,267,0,ok,8dce8f4477ad2f230d04706c124ed93d505e1a34f44fcff4e6933592f0f062d2
145,greedy1_Mul_node244_to_input0,67897,13.874252870050796,True,267,0,ok,a7a99df1fcd93e781d9c0d7e812361085e65e990daab954f68b4b80cd4175191
145,greedy1_Mul_node244_to_input1,67897,13.874252870050796,True,267,0,ok,bc848082dc902bcbad82dd8785ff89828b8220801afc86c2738e4cbde36cf5d8
145,greedy1_Mul_node246_to_input0,67897,13.874252870050796,True,267,0,ok,1d38d30b6fda337e4a1f96d3ac7b18bb27f3270b4dd35e243556d1f3b8eb260b
145,greedy1_Mul_node246_to_input1,67897,13.874252870050796,True,267,0,ok,7c9c886dfc2549fdcbd417feeb23de0edb877be347e94a2a82ac8b1ac7f39d0b
145,greedy1_Mul_node248_to_input0,67897,13.874252870050796,True,267,0,ok,f80e2b58993a7e05a6dc3fa983e422ff0b6eb15fc3e6669874e47f424f9cb14e
145,greedy1_Mul_node248_to_input1,67897,13.874252870050796,True,267,0,ok,c8194dae458ebfabf7cd1975bc0996ca7085a92adf3914ae33da9c47a5315ee1
145,greedy1_Mul_node250_to_input0,67897,13.874252870050796,True,267,0,ok,418225953c472007692b6ea667ea48a6ba2b2904e474c0aa258fabcb62f18593
145,greedy1_Mul_node250_to_input1,67897,13.874252870050796,True,267,0,ok,4a8c390d1a70d1ccaf7771a0192dfb2ccb385897a9f328614a82c3aaf382b986
145,greedy1_Mul_node252_to_input0,67897,13.874252870050796,True,267,0,ok,ce82f5d115bed0bee2b8f82ee0f71e81d77f50bb67050d8345c3148748f10305
145,greedy1_Mul_node252_to_input1,67897,13.874252870050796,True,267,0,ok,6b97b8873de961b1899b9832806027ff970e9b2bfda28ced0b887379a66c68f5
145,greedy1_Mul_node254_to_input0,67897,13.874252870050796,True,267,0,ok,969a38da0688aa871496db4b3cea0deae53d8bc7cac52a651ecd79c2b25150e8
145,greedy1_Mul_node254_to_input1,67897,13.874252870050796,True,267,0,ok,6145faba59050b0236124a17066b6968eba8571076596933e9c69753a2575577
145,greedy1_Mul_node256_to_input0,67897,13.874252870050796,True,267,0,ok,496bc31b315d102f4681a4bffbc74022446dc0a063a3b43ee2a6fa40e0be568c
145,greedy1_Mul_node256_to_input1,67897,13.874252870050796,True,267,0,ok,ec6a933e30af2012e76f70d9ef2fc8d3fa47bb3c2b24455833a600650c17d29d
145,greedy1_Mul_node258_to_input0,67897,13.874252870050796,True,267,0,ok,bb903e9d6d76326a8e1b4679925cf521c8d50e962014a0133d7087ffab073f49
145,greedy1_Mul_node258_to_input1,67897,13.874252870050796,False,63,1,mismatch example 63,03cbfd3d7a787cfd0586c3f495bc8487579090b5ed64605e8a27eb9a91df30b8
